ItemIndex,Name,Rank,Type,Code,Attribute,Description,Quality,Job,ItemShape,CosShape,Action_Index,Appraisal,Union_Set_Index,Value1,Value2,Trade,ReqLv,ReqHLv,Price,Width,Height,StackNumber,AutoStack,StackDrop_Min,StackDrop_Max,DropRate_LowQuality,DropRate_NormalQuality,DropRate_HighQuality,GroupIndex,No Data,Wear : Range,Wear : Speed,Wear : CriticalRate,Wear : Drop LV,Wear : Drop Option Number,Wear : Drop Socket 1EA Rate,Wear : Drop Socket 2EA Rate,Wear : Drop Socket 3EA Rate,Wear : Drop Socket 4EA Rate,Wear : Small Monster Attack Addition,Wear : Middle Monster Attack Addition,Wear : Large Monster Attack Addition,Wear : Boss Monster Attack Addition,Wear : Undead Monster Attack Addition,Option Index 1,Option Value 1,Option Index 2,Option Value 2,Option Index 3,Option Value 3,Option Index 4,Option Value 4,Option Index 5,Option Value 5,Option Index 6,Option Value 6,Expansion Option Index 1,Expansion Option Value 1,Expansion Option Index 2,Expansion Option Value 2,Expansion Option Index 3,Expansion Option Value 3,Expansion Option Index 4,Expansion Option Value 4,Expansion Option Index 5,Expansion Option Value 5,Expansion Option Index 6,Expansion Option Value 6,MinOption1,MaxOption1,MinOption2,MaxOption2,MinOption3,MaxOption3,Level 0 Item LV,Level 0 Melee Min Attack,Level 0 Melee Max Attack,Level 0 Magic Min Attack,Level 0 Magic Max Attack,Level 0 Range Min Attack,Level 0 Range Max Attack,PVP Option Damage,Level 0 Defence Min,Level 0 Defence Max,PVP Option Defence,Level 0 Blocking Rate,Level 0 Critical Bonus,Level 0 Str Request,Level 0 Dex Request,Level 0 Spr Request,Level 0 Appraisal Addition,BeforeLevelIndex,NextLevelIndex,Period,IsLimit,PeriodBreak,Belong,NextShape,ReqGrade,PurchasePoint,ChoiceLimit,PurchaseLimit,PointLimit,NPC SELL
59032,TEST_Critical Hit +,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1097,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59033,TEST_Block +,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1100,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59034,TEST_Guard +,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1104,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59035,TEST_Vitality +,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,944,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59036,TEST_Magic Res. +,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,945,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59037,TEST_Fire Res. +,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1119,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59038,TEST_Ice Res. +,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1121,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59039,TEST_Lightening Res. +,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1125,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59040,TEST_Poison Res. +,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1162,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59041,TEST_Curse Res. +,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,987,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59042,TEST_All Res. +,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1112,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59043,TEST_Melee DMG Res. +,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1114,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59044,TEST_Ranged DMG Res. +,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1118,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59047,Chablia Vada 7,0,2,0,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,816,0,0,0,0,0,0,0,1,0,1000,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,10,3,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
59048,Belore 7,0,2,1,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1421,0,0,0,0,0,0,0,1,0,1000,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,15,3,15,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
59049,Aramat 7,0,2,1,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1421,0,0,0,0,0,0,0,1,0,1000,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,37,3,1,20,2,20,3,20,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
59050,Ring of the Deceased 7,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1415,0,0,0,0,0,0,0,1,0,30000,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,37,3,74,10,225,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
59051,Parca's Fang 15,0,2,0,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1414,0,0,0,0,0,0,0,1,0,30000,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,180,236,80,74,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296000,1,1,0,0,0,0,0,0,0,1
59052,Ring of the Deceased 7 ,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1415,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,37,3,74,4,225,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
59053,Parca's Tears 7,0,2,0,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1416,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,3,169,3,74,4,225,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
59054,Helion's Seal 7,0,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,994,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,5000,72,800,88,150,10,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
59055,Parca's Fang 7,0,2,0,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1414,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,180,236,80,74,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
59056,Nasar Lana 7,0,2,1,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1421,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,15,3,15,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
59057,Vado Mori 7,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,945,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,100,72,240,233,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
59058,Clear Water of Volcano 7,0,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,972,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,20,97,9,244,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
59059,Orb of Engulfing Flames 7,0,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,969,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,18,239,490,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
59060,Kadirun's Red Eye 7,0,2,0,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,944,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,106,226,106,72,240,233,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
59065,Desair's Ring 30 (Excellent),0,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,994,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,250,16,150,235,100,240,250,72,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592000,1,1,0,0,0,0,0,0,0,1
59066,Alexium Necklace 5 (Event),0,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1421,0,0,0,0,0,0,1,1,0,1000,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,3,50,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432000,1,1,0,0,0,0,0,0,0,1
59067,Alexium Necklace 12 (Event),0,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1421,0,0,0,0,0,0,1,1,0,1000,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,3,50,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036800,1,1,0,0,0,0,0,0,0,1
59068,Alexium Necklace 17 (Event),0,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1421,0,0,0,0,0,0,1,1,0,1000,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,3,50,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1468800,1,1,0,0,0,0,0,0,0,1
59069,Alexium Necklace 20 (Event),0,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1421,0,0,0,0,0,0,1,1,0,1000,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,3,50,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728000,1,1,0,0,0,0,0,0,0,1
59072,Armega necklace (5Days),0,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1388,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,10,168,10,49,10,61,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432000,1,1,0,0,0,0,0,0,0,1
59073,Armega necklace (12Days),0,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1388,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,10,168,10,49,10,61,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036800,1,1,0,0,0,0,0,0,0,1
59074,Armega necklace (20Days),0,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1388,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,10,168,10,49,10,61,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728000,1,1,0,0,0,0,0,0,0,1
59075,Armega necklace (40Days),0,2,5,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1388,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,10,168,10,49,10,61,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3456000,1,1,0,0,0,0,0,0,0,1
59076,Spell Plume 7 Days,0,2,1,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,950,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,3,50,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604800,1,1,0,0,0,0,0,0,0,1
59077,Spell Plume 15 Days,0,2,1,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,950,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,3,50,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296000,1,1,0,0,0,0,0,0,0,1
59078,Spell Plume 30 Days,0,2,1,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,950,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,3,50,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592000,1,1,0,0,0,0,0,0,0,1
59079,Spell Plume 1 Day,0,2,1,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,950,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,3,50,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320000,1,1,0,0,0,0,0,0,0,1
59080,Spell Plume 365 Days,0,2,1,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,950,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,50,3,50,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31536000,1,1,0,0,0,0,0,0,0,1
59081,TEST_Cancle Res. 3%,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1100,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59082,TEST_Cancle Res. 5%,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1100,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59083,PVP Damage Rate 3%,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1100,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59084,PVP Damage Rate 5%,0,2,3,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,1100,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64000,Angel Gold Necklace,0,2,0,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,871,0,0,0,0,0,0,1,1,0,36,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,0,0,0,0,0,0,0,0,0,0,1
64001,Angel Red Necklace,0,2,0,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,848,0,0,0,0,0,0,1,1,0,36,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49009,0,0,0,0,0,0,0,0,0,0,1
64002,Angel Blue Necklace,0,2,0,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,835,0,0,0,0,0,0,1,1,0,36,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49018,0,0,0,0,0,0,0,0,0,0,1
64003,Angel Sky Necklace,0,2,0,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,821,0,0,0,0,0,0,1,1,0,36,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49027,0,0,0,0,0,0,0,0,0,0,1
64004,Angel Green Necklace,0,2,0,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,808,0,0,0,0,0,0,1,1,0,36,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49036,0,0,0,0,0,0,0,0,0,0,1
64005,Angel Purple Necklace,0,2,0,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,795,0,0,0,0,0,0,1,1,0,36,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49045,0,0,0,0,0,0,0,0,0,0,1
64006,Full Moon Gold Necklace,0,2,0,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,879,0,0,0,0,0,0,1,20,0,593,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49054,0,0,0,0,0,0,0,0,0,0,1
64007,Full Moon Red Necklace,0,2,0,0,0,34,1111-1111-1111-1111-1111-1111-1111-1111,855,0,0,0,0,0,0,1,20,0,593,1,1,0,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49063,0,0,0,0,0,0,0,0,0,0,1
