ItemIndex,Name,Rank,Type,Code,Attribute,Description,Quality,Job,ItemShape,CosShape,Action_Index,Appraisal,Union_Set_Index,Value1,Value2,Trade,ReqLv,ReqHLv,Price,Width,Height,StackNumber,AutoStack,StackDrop_Min,StackDrop_Max,DropRate_LowQuality,DropRate_NormalQuality,DropRate_HighQuality,GroupIndex,No Data,Wear : Range,Wear : Speed,Wear : CriticalRate,Wear : Drop LV,Wear : Drop Option Number,Wear : Drop Socket 1EA Rate,Wear : Drop Socket 2EA Rate,Wear : Drop Socket 3EA Rate,Wear : Drop Socket 4EA Rate,Wear : Small Monster Attack Addition,Wear : Middle Monster Attack Addition,Wear : Large Monster Attack Addition,Wear : Boss Monster Attack Addition,Wear : Undead Monster Attack Addition,Option Index 1,Option Value 1,Option Index 2,Option Value 2,Option Index 3,Option Value 3,Option Index 4,Option Value 4,Option Index 5,Option Value 5,Option Index 6,Option Value 6,Expansion Option Index 1,Expansion Option Value 1,Expansion Option Index 2,Expansion Option Value 2,Expansion Option Index 3,Expansion Option Value 3,Expansion Option Index 4,Expansion Option Value 4,Expansion Option Index 5,Expansion Option Value 5,Expansion Option Index 6,Expansion Option Value 6,MinOption1,MaxOption1,MinOption2,MaxOption2,MinOption3,MaxOption3,Level 0 Item LV,Level 0 Melee Min Attack,Level 0 Melee Max Attack,Level 0 Magic Min Attack,Level 0 Magic Max Attack,Level 0 Range Min Attack,Level 0 Range Max Attack,PVP Option Damage,Level 0 Defence Min,Level 0 Defence Max,PVP Option Defence,Level 0 Blocking Rate,Level 0 Critical Bonus,Level 0 Str Request,Level 0 Dex Request,Level 0 Spr Request,Level 0 Appraisal Addition,BeforeLevelIndex,NextLevelIndex,Period,IsLimit,PeriodBreak,Belong,NextShape,ReqGrade,PurchasePoint,ChoiceLimit,PurchaseLimit,PointLimit,NPC SELL
4500270,Accuracy 750,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500271,Accuracy 800,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500272,Accuracy 850,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500273,Accuracy 900,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500274,Accuracy 950,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500275,Accuracy 1000,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500276,Vitality 10,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500277,Vitality 20,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500278,Vitality 30,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500279,Vitality 40,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500280,Vitality 50,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500281,Vitality 60,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500282,Vitality 70,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500283,Vitality 75,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500284,Vitality 80,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500285,Vitality 90,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500286,Vitality 100,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500287,Vitality 110,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500288,Vitality 120,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500289,Vitality 130,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500290,Vitality 140,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500291,Vitality 150,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500292,Vitality 160,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500293,Vitality 170,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500294,Vitality 180,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500295,Vitality 190,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500296,Vitality 200,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500297,Heal increase 1%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500298,Heal increase 2%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500299,Heal increase 3%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500300,Heal increase 4%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500301,Heal increase 5%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500302,Heal increase 6%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500303,Heal increase 7%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500304,Heal increase 8%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500305,Heal increase 9%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500306,Heal increase 10%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500307,Heal increase 11%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500308,Heal increase 12%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500309,Heal increase 13%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500310,Heal increase 14%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500311,Heal increase 15%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500312,Heal increase 16%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500313,Heal increase 17%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500314,Heal increase 18%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500315,Heal increase 19%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500316,Heal increase 20%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500317,EXP incrase 3%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500318,EXP incrase 5%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500319,EXP incrase 10%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500320,EXP incrase 15%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500321,EXP incrase 20%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4500322,EXP incrase 25%,0,1,23,0,849,34,1111-1111-1111-1111-1111-1111-1111-1111,4555,0,0,1500,0,0,0,1,0,0,10,1,1,0,0,1,1,0,0,0,0,6070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
